"McikHxxEqZ2X0joaRNKlaw,eznh0XjVtv924K-KYx_ilQ"	[0.06916666666666667, 0.0055, 0.0016666666666666668, 0.024096385542168676, 4.381161007667032]
"McikHxxEqZ2X0joaRNKlaw,g58NW9q4F09wTMiI7EIjmg"	[0.06916666666666667, 0.0065, 0.0008333333333333334, 0.012048192771084338, 1.8535681186283597]
"McikHxxEqZ2X0joaRNKlaw,kKmvSJ6Z8UVPdrnL74bqrg"	[0.06916666666666667, 0.0085, 0.0008333333333333334, 0.012048192771084338, 1.4174344436569808]
"McikHxxEqZ2X0joaRNKlaw,lHP5STO7aomlEQixH8m1aA"	[0.06916666666666667, 0.019, 0.0008333333333333334, 0.012048192771084338, 0.6341154090044389]
"McikHxxEqZ2X0joaRNKlaw,mVHrayjG3uZ_RLHkLj-AMg"	[0.06916666666666667, 0.005, 0.0008333333333333334, 0.012048192771084338, 2.4096385542168677]
"McikHxxEqZ2X0joaRNKlaw,qA1PXTv0snTO1gpNPm-Jfw"	[0.06916666666666667, 0.008, 0.0016666666666666668, 0.024096385542168676, 3.0120481927710845]
"McikHxxEqZ2X0joaRNKlaw,r8BwdblCW-ZUES37BL0khw"	[0.06916666666666667, 0.0045, 0.0008333333333333334, 0.012048192771084338, 2.6773761713520754]
"McikHxxEqZ2X0joaRNKlaw,s74Tq6WKV1b91UFRr7ch7g"	[0.06916666666666667, 0.0055, 0.0008333333333333334, 0.012048192771084338, 2.190580503833516]
"McikHxxEqZ2X0joaRNKlaw,sbW8qHJgzEIH42B0S-3New"	[0.06916666666666667, 0.0235, 0.005, 0.07228915662650602, 3.076134324532171]
"McikHxxEqZ2X0joaRNKlaw,tU-YtoW339PXJmUGSix_AQ"	[0.06916666666666667, 0.005, 0.0033333333333333335, 0.04819277108433735, 9.63855421686747]
"McikHxxEqZ2X0joaRNKlaw,tv8cS4aaA1VDaInYgggb6g"	[0.06916666666666667, 0.016, 0.005, 0.07228915662650602, 4.518072289156626]
"McikHxxEqZ2X0joaRNKlaw,tvXTHj9V5sgRoeVJW_FiTg"	[0.06916666666666667, 0.0055, 0.0008333333333333334, 0.012048192771084338, 2.190580503833516]
"McikHxxEqZ2X0joaRNKlaw,uI0LvTXFACid1308KFO5ew"	[0.06916666666666667, 0.006, 0.0008333333333333334, 0.012048192771084338, 2.0080321285140563]
"McikHxxEqZ2X0joaRNKlaw,ucKQlQvOeJxETLNkpKcaSw"	[0.06916666666666667, 0.0085, 0.0016666666666666668, 0.024096385542168676, 2.8348688873139616]
"McikHxxEqZ2X0joaRNKlaw,usSROUMiAgPcxV3Ym0OxMQ"	[0.06916666666666667, 0.031, 0.006666666666666667, 0.0963855421686747, 3.109211037699184]
"McikHxxEqZ2X0joaRNKlaw,wfCLz9-aeShbPB7CaTY-qQ"	[0.06916666666666667, 0.0395, 0.008333333333333333, 0.12048192771084337, 3.0501753850846423]
"P1fJb2WQ1mXoiudj8UE44w,2SwC8wqpZC4B9iFVTgYT9A"	[0.0375, 0.0955, 0.0033333333333333335, 0.08888888888888889, 0.9307737056428156]
"P1fJb2WQ1mXoiudj8UE44w,3gmBc0qN_LtGbZAjTtHWZg"	[0.0375, 0.008, 0.0008333333333333334, 0.022222222222222223, 2.7777777777777777]
"P1fJb2WQ1mXoiudj8UE44w,6ilJq_05xRgek_8qUp36-g"	[0.0375, 0.016, 0.0008333333333333334, 0.022222222222222223, 1.3888888888888888]
"P1fJb2WQ1mXoiudj8UE44w,83_p9vIqOq1TUIf3_GD7bA"	[0.0375, 0.0415, 0.0008333333333333334, 0.022222222222222223, 0.535475234270415]
"P1fJb2WQ1mXoiudj8UE44w,LiMXTPwanF3LkkKHklFCjw"	[0.0375, 0.0145, 0.0016666666666666668, 0.044444444444444446, 3.0651340996168583]
"P1fJb2WQ1mXoiudj8UE44w,MKyk4F4HSzHF8v-4cYe3Ww"	[0.0375, 0.013, 0.0008333333333333334, 0.022222222222222223, 1.7094017094017095]
"P1fJb2WQ1mXoiudj8UE44w,McikHxxEqZ2X0joaRNKlaw"	[0.0375, 0.0415, 0.0016666666666666668, 0.044444444444444446, 1.07095046854083]
"P1fJb2WQ1mXoiudj8UE44w,PzG0XmAmtXFs6Fdnubf41g"	[0.0375, 0.068, 0.0008333333333333334, 0.022222222222222223, 0.32679738562091504]
"P1fJb2WQ1mXoiudj8UE44w,VkFDer80GOrelWALdgNReg"	[0.0375, 0.0125, 0.0008333333333333334, 0.022222222222222223, 1.7777777777777777]
"P1fJb2WQ1mXoiudj8UE44w,ZDKi3qsO8lSSogrIdbLJKg"	[0.0375, 0.014, 0.0008333333333333334, 0.022222222222222223, 1.5873015873015874]
"P1fJb2WQ1mXoiudj8UE44w,ZL6DNzyenFm9Kpz6uADlNg"	[0.0375, 0.0225, 0.0008333333333333334, 0.022222222222222223, 0.9876543209876544]
"P1fJb2WQ1mXoiudj8UE44w,b9WZJp5L1RZr4F1nxclOoQ"	[0.0375, 0.017, 0.0008333333333333334, 0.022222222222222223, 1.3071895424836601]
"P1fJb2WQ1mXoiudj8UE44w,eT5Ck7Gg1dBJobca9VFovw"	[0.0375, 0.01, 0.0008333333333333334, 0.022222222222222223, 2.2222222222222223]
"P1fJb2WQ1mXoiudj8UE44w,kKmvSJ6Z8UVPdrnL74bqrg"	[0.0375, 0.0085, 0.0008333333333333334, 0.022222222222222223, 2.6143790849673203]
"P1fJb2WQ1mXoiudj8UE44w,qA1PXTv0snTO1gpNPm-Jfw"	[0.0375, 0.008, 0.0008333333333333334, 0.022222222222222223, 2.7777777777777777]
"P1fJb2WQ1mXoiudj8UE44w,tv8cS4aaA1VDaInYgggb6g"	[0.0375, 0.016, 0.0025, 0.06666666666666667, 4.166666666666667]
"P1fJb2WQ1mXoiudj8UE44w,uI0LvTXFACid1308KFO5ew"	[0.0375, 0.006, 0.0008333333333333334, 0.022222222222222223, 3.7037037037037037]
"P1fJb2WQ1mXoiudj8UE44w,usSROUMiAgPcxV3Ym0OxMQ"	[0.0375, 0.031, 0.0008333333333333334, 0.022222222222222223, 0.7168458781362007]
"P1fJb2WQ1mXoiudj8UE44w,wfCLz9-aeShbPB7CaTY-qQ"	[0.0375, 0.0395, 0.0016666666666666668, 0.044444444444444446, 1.1251758087201125]
"PzG0XmAmtXFs6Fdnubf41g,1qCuOcks5HRv67OHovAVpg"	[0.11333333333333333, 0.0075, 0.0008333333333333334, 0.007352941176470589, 0.9803921568627453]
"PzG0XmAmtXFs6Fdnubf41g,2SwC8wqpZC4B9iFVTgYT9A"	[0.11333333333333333, 0.0955, 0.009166666666666667, 0.08088235294117647, 0.8469356328919002]
"PzG0XmAmtXFs6Fdnubf41g,3gmBc0qN_LtGbZAjTtHWZg"	[0.11333333333333333, 0.008, 0.0016666666666666668, 0.014705882352941178, 1.8382352941176472]
"PzG0XmAmtXFs6Fdnubf41g,6p9TlP2I8S4agxYMNFSDjg"	[0.11333333333333333, 0.0145, 0.0016666666666666668, 0.014705882352941178, 1.0141987829614605]
"PzG0XmAmtXFs6Fdnubf41g,7wT532x2Qz5Hw9BqtBapqw"	[0.11333333333333333, 0.006, 0.0016666666666666668, 0.014705882352941178, 2.450980392156863]
"PzG0XmAmtXFs6Fdnubf41g,83_p9vIqOq1TUIf3_GD7bA"	[0.11333333333333333, 0.0415, 0.01, 0.08823529411764706, 2.1261516654854713]
"PzG0XmAmtXFs6Fdnubf41g,BG4N0V93wml9kaU6YYRxRA"	[0.11333333333333333, 0.005, 0.0016666666666666668, 0.014705882352941178, 2.9411764705882355]
"PzG0XmAmtXFs6Fdnubf41g,EoAY1JSVeJriBzId8lUQwQ"	[0.11333333333333333, 0.023, 0.004166666666666667, 0.03676470588235294, 1.5984654731457801]
"PzG0XmAmtXFs6Fdnubf41g,FiXamVMgMf9U0VqFHDZSEA"	[0.11333333333333333, 0.0065, 0.0008333333333333334, 0.007352941176470589, 1.1312217194570138]
"PzG0XmAmtXFs6Fdnubf41g,HwwEfnZKLNOUoqfgcwAgcQ"	[0.11333333333333333, 0.005, 0.0008333333333333334, 0.007352941176470589, 1.4705882352941178]
"PzG0XmAmtXFs6Fdnubf41g,ISKLP0qxApATxRlUDob6Cg"	[0.11333333333333333, 0.0065, 0.0008333333333333334, 0.007352941176470589, 1.1312217194570138]
"PzG0XmAmtXFs6Fdnubf41g,JDDeaNfb0JXD1NbznSIC9g"	[0.11333333333333333, 0.0295, 0.004166666666666667, 0.03676470588235294, 1.2462612163509472]
"PzG0XmAmtXFs6Fdnubf41g,MKyk4F4HSzHF8v-4cYe3Ww"	[0.11333333333333333, 0.013, 0.0033333333333333335, 0.029411764705882356, 2.2624434389140275]
"PzG0XmAmtXFs6Fdnubf41g,McikHxxEqZ2X0joaRNKlaw"	[0.11333333333333333, 0.0415, 0.0033333333333333335, 0.029411764705882356, 0.7087172218284905]
"PzG0XmAmtXFs6Fdnubf41g,P1fJb2WQ1mXoiudj8UE44w"	[0.11333333333333333, 0.0225, 0.0008333333333333334, 0.007352941176470589, 0.3267973856209151]
"PzG0XmAmtXFs6Fdnubf41g,Ts4xsKPU7FNPPZRj-nRjIg"	[0.11333333333333333, 0.0235, 0.0016666666666666668, 0.014705882352941178, 0.625782227784731]
"PzG0XmAmtXFs6Fdnubf41g,UtWJ8NGMg-3z28s0RzlUoQ"	[0.11333333333333333, 0.0055, 0.0008333333333333334, 0.007352941176470589, 1.3368983957219254]
"PzG0XmAmtXFs6Fdnubf41g,VkFDer80GOrelWALdgNReg"	[0.11333333333333333, 0.0125, 0.0016666666666666668, 0.014705882352941178, 1.1764705882352942]
"PzG0XmAmtXFs6Fdnubf41g,WWlNzfSllSQhr4whj0W_ng"	[0.11333333333333333, 0.028, 0.0025, 0.022058823529411766, 0.7878151260504203]
"PzG0XmAmtXFs6Fdnubf41g,Y2p07YEC8xOsYTHWf0UxiA"	[0.11333333333333333, 0.007, 0.0008333333333333334, 0.007352941176470589, 1.050420168067227]
"PzG0XmAmtXFs6Fdnubf41g,YMEtEsUDQKOYJOcE5Fx3gQ"	[0.11333333333333333, 0.0105, 0.0016666666666666668, 0.014705882352941178, 1.400560224089636]
"PzG0XmAmtXFs6Fdnubf41g,ZDKi3qsO8lSSogrIdbLJKg"	[0.11333333333333333, 0.014, 0.0025, 0.022058823529411766, 1.5756302521008405]
"PzG0XmAmtXFs6Fdnubf41g,ZL6DNzyenFm9Kpz6uADlNg"	[0.11333333333333333, 0.0225, 0.0008333333333333334, 0.007352941176470589, 0.3267973856209151]
"PzG0XmAmtXFs6Fdnubf41g,eT5Ck7Gg1dBJobca9VFovw"	[0.11333333333333333, 0.01, 0.0025, 0.022058823529411766, 2.2058823529411766]
"PzG0XmAmtXFs6Fdnubf41g,eznh0XjVtv924K-KYx_ilQ"	[0.11333333333333333, 0.0055, 0.0008333333333333334, 0.007352941176470589, 1.3368983957219254]
"PzG0XmAmtXFs6Fdnubf41g,g58NW9q4F09wTMiI7EIjmg"	[0.11333333333333333, 0.0065, 0.0008333333333333334, 0.007352941176470589, 1.1312217194570138]
"PzG0XmAmtXFs6Fdnubf41g,kKmvSJ6Z8UVPdrnL74bqrg"	[0.11333333333333333, 0.0085, 0.0008333333333333334, 0.007352941176470589, 0.8650519031141869]
"PzG0XmAmtXFs6Fdnubf41g,ljKPmpxxTJSEArW2T-ikFA"	[0.11333333333333333, 0.005, 0.0008333333333333334, 0.007352941176470589, 1.4705882352941178]
"PzG0XmAmtXFs6Fdnubf41g,qA1PXTv0snTO1gpNPm-Jfw"	[0.11333333333333333, 0.008, 0.0008333333333333334, 0.007352941176470589, 0.9191176470588236]
"PzG0XmAmtXFs6Fdnubf41g,sbW8qHJgzEIH42B0S-3New"	[0.11333333333333333, 0.0235, 0.0016666666666666668, 0.014705882352941178, 0.625782227784731]
"PzG0XmAmtXFs6Fdnubf41g,t15LDNaHFpu-bAEJSdoV-g"	[0.11333333333333333, 0.005, 0.0025, 0.022058823529411766, 4.411764705882353]
"PzG0XmAmtXFs6Fdnubf41g,tU-YtoW339PXJmUGSix_AQ"	[0.11333333333333333, 0.005, 0.0008333333333333334, 0.007352941176470589, 1.4705882352941178]
"PzG0XmAmtXFs6Fdnubf41g,tv8cS4aaA1VDaInYgggb6g"	[0.11333333333333333, 0.016, 0.0025, 0.022058823529411766, 1.3786764705882353]
"PzG0XmAmtXFs6Fdnubf41g,uI0LvTXFACid1308KFO5ew"	[0.11333333333333333, 0.006, 0.0008333333333333334, 0.007352941176470589, 1.2254901960784315]
"PzG0XmAmtXFs6Fdnubf41g,usSROUMiAgPcxV3Ym0OxMQ"	[0.11333333333333333, 0.031, 0.0008333333333333334, 0.007352941176470589, 0.23719165085388996]
"PzG0XmAmtXFs6Fdnubf41g,wfCLz9-aeShbPB7CaTY-qQ"	[0.11333333333333333, 0.0395, 0.010833333333333334, 0.09558823529411765, 2.419955323901713]
"Ts4xsKPU7FNPPZRj-nRjIg,2SwC8wqpZC4B9iFVTgYT9A"	[0.03916666666666667, 0.0955, 0.005833333333333334, 0.14893617021276595, 1.5595410493483346]
"Ts4xsKPU7FNPPZRj-nRjIg,3gmBc0qN_LtGbZAjTtHWZg"	[0.03916666666666667, 0.008, 0.0008333333333333334, 0.02127659574468085, 2.6595744680851063]
"Ts4xsKPU7FNPPZRj-nRjIg,6ilJq_05xRgek_8qUp36-g"	[0.03916666666666667, 0.016, 0.0008333333333333334, 0.02127659574468085, 1.3297872340425532]
"Ts4xsKPU7FNPPZRj-nRjIg,6p9TlP2I8S4agxYMNFSDjg"	[0.03916666666666667, 0.0145, 0.0008333333333333334, 0.02127659574468085, 1.4673514306676447]
"Ts4xsKPU7FNPPZRj-nRjIg,83_p9vIqOq1TUIf3_GD7bA"	[0.03916666666666667, 0.0415, 0.005, 0.1276595744680851, 3.0761343245321706]
"Ts4xsKPU7FNPPZRj-nRjIg,B9C6j80ob0f1pwi1Cnnd1Q"	[0.03916666666666667, 0.011, 0.004166666666666667, 0.10638297872340424, 9.671179883945841]
"Ts4xsKPU7FNPPZRj-nRjIg,BG4N0V93wml9kaU6YYRxRA"	[0.03916666666666667, 0.005, 0.0016666666666666668, 0.0425531914893617, 8.51063829787234]
"Ts4xsKPU7FNPPZRj-nRjIg,EoAY1JSVeJriBzId8lUQwQ"	[0.03916666666666667, 0.023, 0.0008333333333333334, 0.02127659574468085, 0.9250693802035153]
"Ts4xsKPU7FNPPZRj-nRjIg,FiXamVMgMf9U0VqFHDZSEA"	[0.03916666666666667, 0.0065, 0.0008333333333333334, 0.02127659574468085, 3.2733224222585924]
"Ts4xsKPU7FNPPZRj-nRjIg,JDDeaNfb0JXD1NbznSIC9g"	[0.03916666666666667, 0.0295, 0.0016666666666666668, 0.0425531914893617, 1.44248106743599]
"Ts4xsKPU7FNPPZRj-nRjIg,LiMXTPwanF3LkkKHklFCjw"	[0.03916666666666667, 0.0145, 0.0008333333333333334, 0.02127659574468085, 1.4673514306676447]
"Ts4xsKPU7FNPPZRj-nRjIg,McikHxxEqZ2X0joaRNKlaw"	[0.03916666666666667, 0.0415, 0.0016666666666666668, 0.0425531914893617, 1.0253781081773903]
"Ts4xsKPU7FNPPZRj-nRjIg,PzG0XmAmtXFs6Fdnubf41g"	[0.03916666666666667, 0.068, 0.0016666666666666668, 0.0425531914893617, 0.6257822277847308]
"Ts4xsKPU7FNPPZRj-nRjIg,WWlNzfSllSQhr4whj0W_ng"	[0.03916666666666667, 0.028, 0.0008333333333333334, 0.02127659574468085, 0.7598784194528875]
"Ts4xsKPU7FNPPZRj-nRjIg,ZDKi3qsO8lSSogrIdbLJKg"	[0.03916666666666667, 0.014, 0.0016666666666666668, 0.0425531914893617, 3.03951367781155]
"Ts4xsKPU7FNPPZRj-nRjIg,ZL6DNzyenFm9Kpz6uADlNg"	[0.03916666666666667, 0.0225, 0.0016666666666666668, 0.0425531914893617, 1.8912529550827424]
"Ts4xsKPU7FNPPZRj-nRjIg,eOv0Dbq2E8sd0CKMAqTImw"	[0.03916666666666667, 0.007, 0.0008333333333333334, 0.02127659574468085, 3.03951367781155]
"Ts4xsKPU7FNPPZRj-nRjIg,eT5Ck7Gg1dBJobca9VFovw"	[0.03916666666666667, 0.01, 0.0016666666666666668, 0.0425531914893617, 4.25531914893617]
"Ts4xsKPU7FNPPZRj-nRjIg,kKmvSJ6Z8UVPdrnL74bqrg"	[0.03916666666666667, 0.0085, 0.0008333333333333334, 0.02127659574468085, 2.503128911138923]
"Ts4xsKPU7FNPPZRj-nRjIg,qA1PXTv0snTO1gpNPm-Jfw"	[0.03916666666666667, 0.008, 0.0008333333333333334, 0.02127659574468085, 2.6595744680851063]
"Ts4xsKPU7FNPPZRj-nRjIg,s74Tq6WKV1b91UFRr7ch7g"	[0.03916666666666667, 0.0055, 0.0008333333333333334, 0.02127659574468085, 3.8684719535783367]
"Ts4xsKPU7FNPPZRj-nRjIg,sbW8qHJgzEIH42B0S-3New"	[0.03916666666666667, 0.0235, 0.0016666666666666668, 0.0425531914893617, 1.810774105930285]
"Ts4xsKPU7FNPPZRj-nRjIg,tv8cS4aaA1VDaInYgggb6g"	[0.03916666666666667, 0.016, 0.0008333333333333334, 0.02127659574468085, 1.3297872340425532]
"Ts4xsKPU7FNPPZRj-nRjIg,uI0LvTXFACid1308KFO5ew"	[0.03916666666666667, 0.006, 0.0016666666666666668, 0.0425531914893617, 7.092198581560283]
"Ts4xsKPU7FNPPZRj-nRjIg,ucKQlQvOeJxETLNkpKcaSw"	[0.03916666666666667, 0.0085, 0.0008333333333333334, 0.02127659574468085, 2.503128911138923]
"Ts4xsKPU7FNPPZRj-nRjIg,usSROUMiAgPcxV3Ym0OxMQ"	[0.03916666666666667, 0.031, 0.0025, 0.06382978723404255, 2.059025394646534]
"Ts4xsKPU7FNPPZRj-nRjIg,wfCLz9-aeShbPB7CaTY-qQ"	[0.03916666666666667, 0.0395, 0.006666666666666667, 0.1702127659574468, 4.3091839482897925]
"UtWJ8NGMg-3z28s0RzlUoQ,1qCuOcks5HRv67OHovAVpg"	[0.009166666666666667, 0.0075, 0.0008333333333333334, 0.09090909090909091, 12.121212121212123]
"UtWJ8NGMg-3z28s0RzlUoQ,6ilJq_05xRgek_8qUp36-g"	[0.009166666666666667, 0.016, 0.0008333333333333334, 0.09090909090909091, 5.681818181818182]
"UtWJ8NGMg-3z28s0RzlUoQ,6p9TlP2I8S4agxYMNFSDjg"	[0.009166666666666667, 0.0145, 0.0008333333333333334, 0.09090909090909091, 6.269592476489028]
"UtWJ8NGMg-3z28s0RzlUoQ,B9C6j80ob0f1pwi1Cnnd1Q"	[0.009166666666666667, 0.011, 0.0008333333333333334, 0.09090909090909091, 8.264462809917356]
"UtWJ8NGMg-3z28s0RzlUoQ,BG4N0V93wml9kaU6YYRxRA"	[0.009166666666666667, 0.005, 0.0016666666666666668, 0.18181818181818182, 36.36363636363637]
"UtWJ8NGMg-3z28s0RzlUoQ,EoAY1JSVeJriBzId8lUQwQ"	[0.009166666666666667, 0.023, 0.0008333333333333334, 0.09090909090909091, 3.9525691699604746]
"UtWJ8NGMg-3z28s0RzlUoQ,FiXamVMgMf9U0VqFHDZSEA"	[0.009166666666666667, 0.0065, 0.0008333333333333334, 0.09090909090909091, 13.986013986013987]
"UtWJ8NGMg-3z28s0RzlUoQ,HwwEfnZKLNOUoqfgcwAgcQ"	[0.009166666666666667, 0.005, 0.0008333333333333334, 0.09090909090909091, 18.181818181818183]
"UtWJ8NGMg-3z28s0RzlUoQ,ISKLP0qxApATxRlUDob6Cg"	[0.009166666666666667, 0.0065, 0.0025, 0.2727272727272727, 41.95804195804196]
"UtWJ8NGMg-3z28s0RzlUoQ,JDDeaNfb0JXD1NbznSIC9g"	[0.009166666666666667, 0.0295, 0.0008333333333333334, 0.09090909090909091, 3.0816640986132513]
"UtWJ8NGMg-3z28s0RzlUoQ,MKyk4F4HSzHF8v-4cYe3Ww"	[0.009166666666666667, 0.013, 0.0008333333333333334, 0.09090909090909091, 6.993006993006993]
"UtWJ8NGMg-3z28s0RzlUoQ,PzG0XmAmtXFs6Fdnubf41g"	[0.009166666666666667, 0.068, 0.0008333333333333334, 0.09090909090909091, 1.3368983957219251]
"UtWJ8NGMg-3z28s0RzlUoQ,VkFDer80GOrelWALdgNReg"	[0.009166666666666667, 0.0125, 0.0008333333333333334, 0.09090909090909091, 7.2727272727272725]
"UtWJ8NGMg-3z28s0RzlUoQ,eT5Ck7Gg1dBJobca9VFovw"	[0.009166666666666667, 0.01, 0.0016666666666666668, 0.18181818181818182, 18.181818181818183]
"UtWJ8NGMg-3z28s0RzlUoQ,f_e6RWJIERK708E4Cod1wg"	[0.009166666666666667, 0.0045, 0.0008333333333333334, 0.09090909090909091, 20.202020202020204]
"UtWJ8NGMg-3z28s0RzlUoQ,kKmvSJ6Z8UVPdrnL74bqrg"	[0.009166666666666667, 0.0085, 0.0008333333333333334, 0.09090909090909091, 10.695187165775401]
"UtWJ8NGMg-3z28s0RzlUoQ,qA1PXTv0snTO1gpNPm-Jfw"	[0.009166666666666667, 0.008, 0.0016666666666666668, 0.18181818181818182, 22.727272727272727]
"UtWJ8NGMg-3z28s0RzlUoQ,sbW8qHJgzEIH42B0S-3New"	[0.009166666666666667, 0.0235, 0.0016666666666666668, 0.18181818181818182, 7.7369439071566735]
"UtWJ8NGMg-3z28s0RzlUoQ,wfCLz9-aeShbPB7CaTY-qQ"	[0.009166666666666667, 0.0395, 0.0016666666666666668, 0.18181818181818182, 4.602991944764097]
"VkFDer80GOrelWALdgNReg,2SwC8wqpZC4B9iFVTgYT9A"	[0.020833333333333332, 0.0955, 0.0016666666666666668, 0.08000000000000002, 0.8376963350785341]
"VkFDer80GOrelWALdgNReg,3gmBc0qN_LtGbZAjTtHWZg"	[0.020833333333333332, 0.008, 0.0008333333333333334, 0.04000000000000001, 5.000000000000001]
"VkFDer80GOrelWALdgNReg,6ilJq_05xRgek_8qUp36-g"	[0.020833333333333332, 0.016, 0.0008333333333333334, 0.04000000000000001, 2.5000000000000004]
"VkFDer80GOrelWALdgNReg,6p9TlP2I8S4agxYMNFSDjg"	[0.020833333333333332, 0.0145, 0.0016666666666666668, 0.08000000000000002, 5.517241379310345]
"VkFDer80GOrelWALdgNReg,7wT532x2Qz5Hw9BqtBapqw"	[0.020833333333333332, 0.006, 0.0008333333333333334, 0.04000000000000001, 6.666666666666668]
"VkFDer80GOrelWALdgNReg,83_p9vIqOq1TUIf3_GD7bA"	[0.020833333333333332, 0.0415, 0.0016666666666666668, 0.08000000000000002, 1.9277108433734942]
"VkFDer80GOrelWALdgNReg,B9C6j80ob0f1pwi1Cnnd1Q"	[0.020833333333333332, 0.011, 0.0008333333333333334, 0.04000000000000001, 3.636363636363637]
"VkFDer80GOrelWALdgNReg,BG4N0V93wml9kaU6YYRxRA"	[0.020833333333333332, 0.005, 0.0008333333333333334, 0.04000000000000001, 8.000000000000002]
"VkFDer80GOrelWALdgNReg,EoAY1JSVeJriBzId8lUQwQ"	[0.020833333333333332, 0.023, 0.0008333333333333334, 0.04000000000000001, 1.739130434782609]
"VkFDer80GOrelWALdgNReg,FiXamVMgMf9U0VqFHDZSEA"	[0.020833333333333332, 0.0065, 0.0008333333333333334, 0.04000000000000001, 6.153846153846155]
"VkFDer80GOrelWALdgNReg,HwwEfnZKLNOUoqfgcwAgcQ"	[0.020833333333333332, 0.005, 0.0008333333333333334, 0.04000000000000001, 8.000000000000002]
"VkFDer80GOrelWALdgNReg,ISKLP0qxApATxRlUDob6Cg"	[0.020833333333333332, 0.0065, 0.0008333333333333334, 0.04000000000000001, 6.153846153846155]
"VkFDer80GOrelWALdgNReg,JDDeaNfb0JXD1NbznSIC9g"	[0.020833333333333332, 0.0295, 0.0016666666666666668, 0.08000000000000002, 2.711864406779662]
"VkFDer80GOrelWALdgNReg,LiMXTPwanF3LkkKHklFCjw"	[0.020833333333333332, 0.0145, 0.0008333333333333334, 0.04000000000000001, 2.7586206896551726]
"VkFDer80GOrelWALdgNReg,MKyk4F4HSzHF8v-4cYe3Ww"	[0.020833333333333332, 0.013, 0.0008333333333333334, 0.04000000000000001, 3.0769230769230775]
"VkFDer80GOrelWALdgNReg,McikHxxEqZ2X0joaRNKlaw"	[0.020833333333333332, 0.0415, 0.0025, 0.12000000000000001, 2.891566265060241]
"VkFDer80GOrelWALdgNReg,P1fJb2WQ1mXoiudj8UE44w"	[0.020833333333333332, 0.0225, 0.0008333333333333334, 0.04000000000000001, 1.7777777777777781]
"VkFDer80GOrelWALdgNReg,PzG0XmAmtXFs6Fdnubf41g"	[0.020833333333333332, 0.068, 0.0016666666666666668, 0.08000000000000002, 1.1764705882352942]
"VkFDer80GOrelWALdgNReg,UtWJ8NGMg-3z28s0RzlUoQ"	[0.020833333333333332, 0.0055, 0.0008333333333333334, 0.04000000000000001, 7.272727272727274]
"VkFDer80GOrelWALdgNReg,WWlNzfSllSQhr4whj0W_ng"	[0.020833333333333332, 0.028, 0.0008333333333333334, 0.04000000000000001, 1.4285714285714288]
"VkFDer80GOrelWALdgNReg,ZDKi3qsO8lSSogrIdbLJKg"	[0.020833333333333332, 0.014, 0.0016666666666666668, 0.08000000000000002, 5.714285714285715]
"VkFDer80GOrelWALdgNReg,b9WZJp5L1RZr4F1nxclOoQ"	[0.020833333333333332, 0.017, 0.0008333333333333334, 0.04000000000000001, 2.3529411764705883]
"VkFDer80GOrelWALdgNReg,eOv0Dbq2E8sd0CKMAqTImw"	[0.020833333333333332, 0.007, 0.0008333333333333334, 0.04000000000000001, 5.714285714285715]
"VkFDer80GOrelWALdgNReg,eT5Ck7Gg1dBJobca9VFovw"	[0.020833333333333332, 0.01, 0.0016666666666666668, 0.08000000000000002, 8.000000000000002]
"VkFDer80GOrelWALdgNReg,f_e6RWJIERK708E4Cod1wg"	[0.020833333333333332, 0.0045, 0.0008333333333333334, 0.04000000000000001, 8.888888888888891]
"VkFDer80GOrelWALdgNReg,g58NW9q4F09wTMiI7EIjmg"	[0.020833333333333332, 0.0065, 0.0008333333333333334, 0.04000000000000001, 6.153846153846155]
"VkFDer80GOrelWALdgNReg,kKmvSJ6Z8UVPdrnL74bqrg"	[0.020833333333333332, 0.0085, 0.0025, 0.12000000000000001, 14.117647058823529]
"VkFDer80GOrelWALdgNReg,qA1PXTv0snTO1gpNPm-Jfw"	[0.020833333333333332, 0.008, 0.0016666666666666668, 0.08000000000000002, 10.000000000000002]
"VkFDer80GOrelWALdgNReg,s74Tq6WKV1b91UFRr7ch7g"	[0.020833333333333332, 0.0055, 0.0008333333333333334, 0.04000000000000001, 7.272727272727274]
"VkFDer80GOrelWALdgNReg,sbW8qHJgzEIH42B0S-3New"	[0.020833333333333332, 0.0235, 0.0008333333333333334, 0.04000000000000001, 1.7021276595744683]
"VkFDer80GOrelWALdgNReg,tv8cS4aaA1VDaInYgggb6g"	[0.020833333333333332, 0.016, 0.0016666666666666668, 0.08000000000000002, 5.000000000000001]
"VkFDer80GOrelWALdgNReg,uI0LvTXFACid1308KFO5ew"	[0.020833333333333332, 0.006, 0.0008333333333333334, 0.04000000000000001, 6.666666666666668]
"VkFDer80GOrelWALdgNReg,ucKQlQvOeJxETLNkpKcaSw"	[0.020833333333333332, 0.0085, 0.0008333333333333334, 0.04000000000000001, 4.705882352941177]
"VkFDer80GOrelWALdgNReg,wfCLz9-aeShbPB7CaTY-qQ"	[0.020833333333333332, 0.0395, 0.0016666666666666668, 0.08000000000000002, 2.025316455696203]
"WWlNzfSllSQhr4whj0W_ng,1qCuOcks5HRv67OHovAVpg"	[0.04666666666666667, 0.0075, 0.0016666666666666668, 0.03571428571428571, 4.761904761904762]
